9.08886045360242,2.45565854465822,0.0335179216902524,0.0369491273382499
9.50137513944123,3.29874788989115,-0.000357066705900355,0.0327622511892619
9.52996464832073,2.66396232099651,-0.0830193731527579,0.022004021267988
9.07254425595029,2.19165242484872,-0.0293582747193913,0.0152028451624767
9.26917493005188,0.98597575633097,-0.119388572678183,0.0664428246784961
9.86010159475142,1.28220476061537,-0.0364925831314516,0.0281302888916521
8.57032746000429,1.51646015549426,-0.0194915447391909,0.0164731136495681
8.13118442895625,1.32017228880272,0.0525797826557223,0.0259169333168978
7.81924966181995,2.40149710946637,0.0343776954101313,0.00909058881495586
7.60594548045297,2.1634659967057,-0.00755541767707377,0.067681000881502
7.74971305922102,2.61505799418292,0.0673061577632208,0.0276753640211709
8.32276048383699,3.09014799806959,-0.00310006079980074,0.276934724399954
6.24577677861785,3.22297542902414,0.061739933222384,0.0505563002479043
6.7932729754522,3.36388604191922,0.0530696252431585,0.0374090162333852
6.5723178012528,2.64728811475934,0.124709231970312,0.0520460752514465
5.85717707870188,2.14025238673228,0.018953005182875,0.315237480022292
6.48321681648035,0.709361346666735,-0.0531581527720754,0.069544179623089
5.78239518167318,0.595002211528913,0.00738554929806792,0.0512039386362971
4.80495919157962,0.433066715093211,0.043075309739131,0.099660984389799
5.49249838353186,1.12512585620405,0.0223379816952019,0.397170758191237
4.70886692386246,1.35280639750763,-0.00382318624049813,0.0767025555010329
5.34303193217982,1.95279424233094,-0.0909957686119158,0.267554771719633
4.85169879112779,3.65092865044467,-0.00197528763999932,0.0740141726688402
5.04313285192807,3.36522381640366,0.0249363790648658,0.030374372720579
3.64676410067731,2.90518696682342,0.104550607634855,0.0423872105835802
4.45548339749366,2.61823581423718,-0.0459737301690111,0.267096222201086
3.64729950036192,1.33424450203489,0.0422707186955628,0.0367887457407899
3.69229600187024,1.51737673588368,0.107970774222216,0.0554220543041784
3.5087302344801,0.545444814410833,0.073503080252263,0.0136077835335259
3.75801942385391,0.82179649304434,0.128911264170161,0.0397365237435822
